title,genre,cast,description,year,rating
Avengers: Endgame,Action Adventure Sci-Fi,Robert Downey Jr Chris Evans Scarlett Johansson,After the devastating events of Infinity War the Avengers assemble once more to reverse Thanos actions and restore balance to the universe,2019,8.4
Avengers: Infinity War,Action Adventure Sci-Fi,Robert Downey Jr Chris Evans Josh Brolin,The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos,2018,8.4
Iron Man,Action Adventure Sci-Fi,Robert Downey Jr Gwyneth Paltrow Jeff Bridges,After being held captive in an Afghan cave billionaire engineer Tony Stark creates a unique weaponized suit of armor,2008,7.9
Thor,Action Adventure Fantasy,Chris Hemsworth Natalie Portman Anthony Hopkins,The powerful but arrogant god Thor is cast out of Asgard to live amongst humans in Midgard,2011,7.0
Captain America: The First Avenger,Action Adventure Sci-Fi,Chris Evans Hayley Atwell Hugo Weaving,Steve Rogers a rejected military soldier transforms into Captain America after taking a dose of a Super-Soldier serum,2011,6.9
The Dark Knight,Action Crime Drama,Christian Bale Heath Ledger Aaron Eckhart,When the menace known as the Joker wreaks havoc and chaos on the people of Gotham Batman must accept one of the greatest psychological tests,2008,9.0
Batman Begins,Action Adventure,Christian Bale Michael Caine Liam Neeson,After training with his mentor Batman begins his fight to free crime-ridden Gotham City from corruption,2005,8.2
The Dark Knight Rises,Action Adventure Thriller,Christian Bale Tom Hardy Anne Hathaway,Eight years after the Joker's reign of anarchy Batman is coerced out of his imposed exile,2012,8.4
Spider-Man: No Way Home,Action Adventure Sci-Fi,Tom Holland Zendaya Benedict Cumberbatch,With Spider-Man's identity now revealed Peter asks Doctor Strange for help and things become more dangerous,2021,8.2
Spider-Man: Homecoming,Action Adventure Sci-Fi,Tom Holland Michael Keaton Robert Downey Jr,Peter Parker balances his life as an ordinary high school student in Queens with his superhero alter-ego Spider-Man,2017,7.4
Inception,Action Adventure Sci-Fi,Leonardo DiCaprio Joseph Gordon-Levitt Ellen Page,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea,2010,8.8
Interstellar,Adventure Drama Sci-Fi,Matthew McConaughey Anne Hathaway Jessica Chastain,A team of explorers travel through a wormhole in space in an attempt to ensure humanity survival,2014,8.6
The Matrix,Action Sci-Fi,Keanu Reeves Laurence Fishburne Carrie-Anne Moss,A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers,1999,8.7
The Matrix Reloaded,Action Sci-Fi,Keanu Reeves Laurence Fishburne Carrie-Anne Moss,Neo and the rebel leaders estimate they have 72 hours until 250000 probes discover Zion,2003,7.2
John Wick,Action Crime Thriller,Keanu Reeves Michael Nyqvist Alfie Allen,An ex-hitman comes out of retirement to track down the gangsters that killed his dog,2014,7.4
John Wick Chapter 2,Action Crime Thriller,Keanu Reeves Riccardo Scamarcio Ian McShane,After returning to the criminal underworld to repay a debt John Wick discovers that a large bounty has been put on his life,2017,7.5
Deadpool,Action Comedy Sci-Fi,Ryan Reynolds Morena Baccarin Ed Skrein,A wisecracking mercenary gets experimented on and becomes immortal but ugly and sets out to track down the man who ruined his looks,2016,8.0
Deadpool 2,Action Comedy Sci-Fi,Ryan Reynolds Josh Brolin Morena Baccarin,Foul-mouthed mutant mercenary Wade Wilson fights alongside X-Men trainee Negasonic Teenage Warhead,2018,7.7
Guardians of the Galaxy,Action Adventure Comedy,Chris Pratt Zoe Saldana Dave Bautista,A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe,2014,8.0
Doctor Strange,Action Adventure Fantasy,Benedict Cumberbatch Chiwetel Ejiofor Rachel McAdams,While on a journey of physical and spiritual healing a brilliant neurosurgeon is drawn into the world of the mystic arts,2016,7.5
Titanic,Drama Romance,Leonardo DiCaprio Kate Winslet Billy Zane,A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious ill-fated RMS Titanic,1997,7.9
The Notebook,Drama Romance,Ryan Gosling Rachel McAdams James Garner,A poor young man falls in love with a rich young woman giving her a sense of freedom but they are soon separated by her parents,2004,7.8
La La Land,Comedy Drama Musical Romance,Ryan Gosling Emma Stone John Legend,While navigating their careers in Los Angeles a pianist and an actress fall in love while attempting to reconcile their aspirations,2016,8.0
Pride and Prejudice,Drama Romance,Keira Knightley Matthew Macfadyen Brenda Blethyn,Sparks fly when spirited Elizabeth Bennet meets single wealthy Mr Darcy but Elizabeths prejudice and Darcys pride cause a contentious courtship,2005,7.8
The Pursuit of Happyness,Biography Drama,Will Smith Jaden Smith Thandie Newton,A struggling salesman takes custody of his son as he is poised to begin a life-changing professional endeavor,2006,8.0
Forrest Gump,Drama Romance,Tom Hanks Robin Wright Gary Sinise,The presidencies of Kennedy and Johnson the events of Vietnam Watergate and other historical events unfold from the perspective of an Alabama man,1994,8.8
The Shawshank Redemption,Drama,Tim Robbins Morgan Freeman Bob Gunton,Two imprisoned men bond over years finding solace and eventual redemption through acts of common decency,1994,9.3
Schindlers List,Biography Drama History,Liam Neeson Ralph Fiennes Ben Kingsley,In German-occupied Poland during World War II industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce,1993,8.9
Goodfellas,Biography Crime Drama,Ray Liotta Robert De Niro Joe Pesci,The story of Henry Hill and his life in the mob covering his relationship with his wife Karen Hill and his mob partners,1990,8.7
The Godfather,Crime Drama,Marlon Brando Al Pacino James Caan,An organized crime dynastys aging patriarch transfers control of his clandestine empire to his reluctant son,1972,9.2
Pulp Fiction,Crime Drama,John Travolta Uma Thurman Samuel L Jackson,The lives of two mob hitmen a boxer a gangster and his wife intertwine in four tales of violence and redemption,1994,8.9
Django Unchained,Drama Western,Jamie Foxx Christoph Waltz Leonardo DiCaprio,With the help of a German bounty hunter a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner,2012,8.4
Inglourious Basterds,Adventure Drama War,Brad Pitt Melanie Laurent Christoph Waltz,In Nazi-occupied France during World War II a plan to assassinate Nazi leaders by a group of Jewish US soldiers coincides with a movie theatre owners,2009,8.3
Jurassic Park,Action Adventure Sci-Fi,Sam Neill Laura Dern Jeff Goldblum,A pragmatic paleontologist touring an almost complete theme park is tasked with protecting a couple of kids after a power failure causes the park dinosaurs to run loose,1993,8.1
Jurassic World,Action Adventure Sci-Fi,Chris Pratt Bryce Dallas Howard Vincent D Onofrio,A new theme park is built on the original site of Jurassic Park where a genetically modified dinosaur escapes and causes chaos,2015,6.7
The Lion King,Animation Adventure Drama,Matthew Broderick Jeremy Irons James Earl Jones,Lion cub and future king Simba searches for his identity after the murder of his father Mufasa at the hands of his uncle Scar,1994,8.5
Toy Story,Animation Adventure Comedy,Tom Hanks Tim Allen Don Rickles,A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boys room,1995,8.3
Finding Nemo,Animation Adventure Comedy,Albert Brooks Ellen DeGeneres Alexander Gould,After his son is taken by a scuba diver a timid clownfish sets out on a journey across the ocean to find him,2003,8.1
The Avengers,Action Adventure Sci-Fi,Robert Downey Jr Chris Evans Scarlett Johansson,Earths mightiest heroes must come together and learn to fight as a team if they are to stop the mischievous Loki,2012,8.0
Black Panther,Action Adventure Sci-Fi,Chadwick Boseman Michael B Jordan Lupita Nyongo,TChalla heir to the hidden but advanced kingdom of Wakanda must step forward to lead his people into a new future,2018,7.3
